,stationid_station,milepost_station,locationtext,length,x_coord,y_coord,detectorid,stationid_detector,milepost_detector,lanenumber
0,5208,36.15,Salmon CR SB,,-122.640267,45.711909999999996,102017,5207,36.15,1
1,3154,0.25,Wilshire (2DS043) @ SB OR 217 MP0.25,0.185,-122.78043000000001,45.50622,102018,5207,36.15,2
2,10522,304.4,Alberta HOV (2R003) to NB I-5,0.62,-122.67813999999998,45.56172,102019,5208,36.15,1
3,10285,6.7,102nd off-ramp (2DS020) @ EB I-84 MP6.7,31.745,-122.55888999999999,45.54448,102020,5208,36.15,2
4,10358,5.82,Halsey off-ramp (2DS019) @ EB I-84 MP5.82,0.94,-122.5659,45.53213,101766,10347,0.0,2
5,1010,295.18,Capitol (2R306) to NB I-5,1.26,-122.72041999999999,45.45293,101767,10347,0.0,1
6,1004,289.63,WB Nyberg Slip (2R312) to NB I-5,0.57,-122.7511,45.38279,101976,10330,0.0,2
7,1011,296.26,Spring Garden (2R305) to NB I-5,0.71,-122.69941999999999,45.46213,101977,10330,0.0,1
8,1008,293.18,Haines (2R308) to NB I-5,0.78,-122.7431,45.43495,101982,10331,0.0,2
9,1007,292.18,OR 217/Kruse Way (2R317) to NB I-5,0.785,-122.74224,45.422129999999996,101983,10331,0.0,1
10,1009,293.74,99W (2R307) to NB I-5,1.0,-122.74179,45.4429,101694,10326,0.0,4
11,1039,290.4,Lower Boones (2R321) to SB I-5,0.935,-122.74824,45.39565,101709,10328,0.0,1
12,1075,4.35,Scholls Ferry (2R332) to SB OR 217,0.805,-122.7847,45.45004,101714,10329,0.0,2
13,1078,2.55,Allen (2R341) to SB OR 217,0.6,-122.78918,45.475559999999994,101715,10329,0.0,1
14,1122,73.71,Clay (2R383) to WB US 26,0.69,-122.68813,45.5154,101732,10332,0.0,2
15,1096,299.5,Naito/Harbor (2R391) to SB I-5,0.775,-122.67535,45.50592,100836,1147,306.6,3
16,1065,2.16,Allen (2R340) to NB OR 217,0.59,-122.78911000000001,45.47688,101769,10349,57.52,1
17,1080,0.76,Walker (2R346) to SB OR 217,0.525,-122.79154,45.49757,101762,10347,0.0,6
18,1064,1.34,Canyon (2R344) to NB OR 217,0.42,-122.79146000000001,45.49159,101763,10347,0.0,5
19,1121,1.37,Montgomery (2R384) to SB I-405,0.31,-122.69015,45.51335,101729,10332,0.0,5
20,3109,1.77,Jefferson (2DS008) @ NB I-405 MP1.77,0.485,-122.68786999999999,45.51688,101730,10332,0.0,4
21,3210,0.0,WB US 26 (2DS045) to SB OR 217 MP69.1,0.1,-122.7797,45.50915,101731,10332,0.0,3
22,3211,0.0,EB US 26 (2DS046) to SB OR 217 MP69.16,0.1,-122.77991000000002,45.50865,101710,10329,0.0,6
23,3165,285.58,N. Wilsonville (2DS051) @ NB I-5 MP285.28,1.085,-122.76906000000001,45.32328,101711,10329,0.0,5
24,1130,283.93,Wilsonville Rd (2R396) to NB I-5,1.325,-122.76951000000001,45.30413,101712,10329,0.0,4
25,1001,286.1,EB Elligsen Loop (2R315) to NB I-5,0.36,-122.76773999999999,45.334959999999995,101713,10329,0.0,3
26,3191,287.46,Norwood (2DS052) @ NB I-5 MP287.46,1.55,-122.76467,45.35355,101705,10328,0.0,5
27,1040,289.38,Nyberg (2R320) to SB I-5,1.47,-122.75325,45.38242,101706,10328,0.0,4
28,3182,283.93,Wilsonville Rd (2R399) to SB I-5,1.175,-122.76966999999999,45.29981,101733,10332,0.0,1
29,1139,71.08,WB US 26 Frontage (2R367) at Skyline,1.385,-122.73728999999999,45.50892,101751,10340,43.77,2
30,1108,296.26,Spring Garden (2R305) on SB I-5,1.06,-122.70013999999999,45.463029999999996,101752,10340,43.77,1
31,3193,298.9,Corbett (2DS056) @ NB I-5 MP298.9,1.05,-122.67668,45.48839,100602,3210,0.0,2
32,1105,293.36,99W (2R324) to SB I-5,0.475,-122.74223,45.4418,100881,1056,1.33,3
33,3115,294.05,OR 99W (2DS053) @ SB I-5 MP294.05,0.91,-122.74061999999999,45.44359,100882,1056,1.33,2
34,3161,72.17,Zoo on-ramp (2DS065) @ EB US26 MP72.17,0.41,-122.71918000000001,45.507,100883,1056,1.33,1
35,1091,71.39,Skyline (2R368) to EB US 26,0.635,-122.73598999999999,45.50817,100878,1055,0.52,3
36,1134,0.97,5th (2R394) to SB I-405,0.555,-122.68338,45.50683,100879,1055,0.52,2
37,3126,0.45,W. Grand (2DS013) @ WB I-84 MP0.45,0.83,-122.66042,45.525490000000005,100880,1055,0.52,1
38,1056,1.33,16th ( 2R076) to EB I-84,0.305,-122.64958,45.52816,100876,1097,0.1,2
39,1059,4.9,82nd/Halsey (2R080) to WB I-84,0.39,-122.58081000000001,45.53369,100877,1097,0.1,1
40,3129,1.82,28th (2DS015) @ EB I-84 MP1.82,0.635,-122.63511000000001,45.530359999999995,101037,3178,61.05,2
41,1125,14.58,Sunnyside (2R028) to SB I-205,0.96,-122.56648999999999,45.43175,101038,3178,61.05,1
42,1046,16.2,Johnson Cr (2R049) to NB I-205,1.505,-122.5716,45.45669,100863,1087,68.55,3
43,1045,15.09,Sunnyside (2R054) to NB I-205,0.82,-122.5665,45.43392,100864,1087,68.55,2
44,1098,16.24,Johnson Creek (2R034) to SB I-205,1.46,-122.57371,45.45602,100865,1087,68.55,1
45,1053,18.92,Powell (2R032) to SB I-205,0.875,-122.56578,45.495909999999995,100860,1086,67.4,3
46,10347,0.0,D Far Side,0.5,-122.5636,45.5385,100861,1086,67.4,2
47,3136,5.82,Halsey (2DS019) @ WB I-84 MP5.82,0.835,-122.5659,45.53213,100862,1086,67.4,1
48,3135,5.82,Halsey (2DS019) @ EB I-84 MP5.82,0.835,-122.5659,45.53213,100857,1085,65.9,3
49,10359,292.06,NB I-5 (2DS082) to NB OR 217,150.135,-122.74375,45.4201,100858,1085,65.9,2
50,3133,5.03,82nd (2DS018) @ EB I-84 MP5.03,0.785,-122.57891000000001,45.53289,100859,1085,65.9,1
51,3134,5.03,82nd (2DS018) @ WB I-84 MP5.03,0.46,-122.57891000000001,45.53289,100847,1081,61.25,2
52,10317,291.47,Carman (2DS072) @ NB I-5 MP291.48,0.535,-122.7436,45.41019,100848,1081,61.25,1
53,10318,291.48,Carman (2DS072) @ SB I-5 MP291.48,0.925,-122.7436,45.41019,100845,1138,58.8,2
54,3152,15.94,238th (2DS027) @ WB I-84 MP15.94,0.865,-122.41853,45.53952,100846,1138,58.8,1
55,1110,9.03,NB OR 43 (2DS095) to NB I-205,0.325,-122.6081,45.36311,100672,1148,72.21,3
56,3001,10.2,Park Place (2DS078) @ SB I-205 MP10.2,0.475,-122.58771000000002,45.37516,100673,1148,72.21,2
57,3002,10.2,Park Place (2DS078) @ NB I-205 MP10.2,0.41,-122.58771000000002,45.37516,100674,1148,72.21,1
58,1102,10.24,OR 213/Park Place (2R036) to SB I-205,0.425,-122.58894,45.37451,100669,1091,71.39,3
59,1144,10.27,OR 213/Park Place (2R035) to I-205 NB,0.425,-122.58698999999999,45.37489,100670,1091,71.39,2
60,1101,11.05,82nd Dr/Gladstone (2R039) to SB I-205,1.215,-122.58022,45.38418,100671,1091,71.39,1
61,1042,11.05,82nd Dr/Gladstone (2R044) to NB I-205,1.335,-122.57786999999999,45.38474,100660,1090,70.9,3
62,3178,61.05,Helvetia (2DS057) @ EB US26 MP61.05,1.225,-122.9264,45.564640000000004,100661,1090,70.9,2
63,1133,2.46,Glisan (2R395) to NB I-405,0.95,-122.68651000000001,45.526759999999996,100662,1090,70.9,1
64,1086,67.4,Murray (2R365) to EB US 26,1.325,-122.81416999999999,45.521159999999995,100651,1089,69.22,3
65,1081,61.25,Helvetia (2R374) to EB US 26,0.71,-122.92497,45.56297,100652,1089,69.22,2
66,1087,68.55,Cedar Hills (2R369) to EB US 26,0.91,-122.79047,45.5124,100653,1089,69.22,1
67,1028,305.97,Columbia (2R011) to SB I-5,0.35,-122.68043,45.58637,100635,3180,69.31,3
68,1018,302.5,Broadway (2R001) to NB I-5,0.6,-122.66727,45.53625,100636,3180,69.31,2
69,1147,306.6,Victory (2R021) to SB I-5,0.69,-122.68354,45.59298,100637,3180,69.31,1
70,3174,305.9,N. Columbia off-ramp (2DS080) @ SB I-5 MP305.9,0.185,-122.68015,45.58586,100628,3163,73.17,3
71,3123,305.6,N. Lombard off-ramp (2DS012) @ NB I-5 MP305.6,0.39,-122.67886000000001,45.57877,100629,3163,73.17,2
72,1020,304.4,Alberta (2R003) to NB I-5,0.62,-122.67813999999998,45.56172,100630,3163,73.17,1
73,1029,305.51,WB Lombard (2R013) to SB I-5,0.1,-122.67901,45.57815,100625,3161,72.17,3
74,3125,0.45,W. Grand (2DS013) @ EB I-84 MP0.45,0.21,-122.66042,45.525490000000005,100626,3161,72.17,2
75,3172,303.47,SB I-5 (2DS011) @ I-405 MP303.47,0.4,-122.67889,45.547309999999996,100627,3161,72.17,1
76,1032,304.08,Alberta (2R015) to SB I-5,0.475,-122.67898000000001,45.55758,100312,3153,0.25,3
77,1023,306.51,Victory (2R006) to NB I-5,0.78,-122.68373000000001,45.59644,100313,3153,0.25,2
78,1027,307.35,Marine Dr/99E (2R010) to SB I-5,0.65,-122.68352,45.60327,100314,3153,0.25,1
79,3121,302.51,Broadway (2DS010) @ SB I-5 MP302.51,0.465,-122.66727,45.53625,100303,3157,3.4,3
80,1030,305.4,EB Lombard (2R012) to SB I-5,0.33,-122.67924,45.5769,100304,3157,3.4,2
81,10356,300.99,WB Morrison (2R017) to NB I-5,0.26,-122.66582,45.51903,100305,3157,3.4,1
82,1089,69.22,Parkway (2R370) to EB US 26,0.38,-122.77658999999998,45.5069,100301,3155,1.5,2
83,3186,300.26,Marquam Bridge Catwalk (2DS058) @ SB I-5 MP300.26,4.06,-122.67126,45.50672,100302,3155,1.5,1
84,1024,307.46,Marine Dr/99E (2R007) to NB I-5,0.695,-122.68101999999999,45.6041,100066,1063,0.66,2
85,10521,6.33,S. OR99W (2DS033) @ NB OR 217 MP6.33,0.355,-122.75655,45.43011,100067,1063,0.66,1
86,3124,305.9,N. Columbia off-ramp (2DS080) @ NB I-5 MP305.9,0.455,-122.68015,45.58586,100058,1064,1.34,2
87,10212,14.43,207th (2R085) to WB I-84,0.385,-122.44592,45.53934,100059,1064,1.34,1
88,10380,5.43,S. Greenburg (2DS041) @ SB OR 217 MP5.43,0.42,-122.76943999999999,45.43969,100050,1065,2.16,2
89,10381,5.43,S. Greenburg (2DS041) @ NB OR 217 MP5.43,0.6,-122.76943999999999,45.43969,100051,1065,2.16,1
90,3150,15.17,223rd (2DS026) @ WB I-84 MP15.17,0.755,-122.43399,45.54189,100042,1066,2.68,2
91,1074,5.11,Greenburg (2R333) to SB OR 217,0.54,-122.77623,45.442679999999996,100043,1066,2.68,1
92,10523,305.12,Rosa Parks HOV (2R004) to NB I-5,1.055,-122.67798,45.57119,100034,1067,3.85,2
93,10520,300.47,Marquam Bridge (2DS079) @ NB I-5 MP300.47,5.91,-122.66726000000001,45.5092,100035,1067,3.85,1
94,10524,303.88,Going HOV (2R002) to NB I-5,1.965,-122.67791000000001,45.5546,100026,1068,4.65,2
